0x8400d94a5cb0fa0d041a3788e395285d61c9ee5e,,UniBright,UBT,8
0xe1590a6fa0cff9c960181cb77d8a873601772f64,,pTokens WSB,WSB,18
0xd4f2249dd6c26446f1413f6d97f14fcaa7792545,,Genesis MoonCats,uGMC,18
0x9d7a071e9b919079ba0d5b7381833a54f59fb4b8,,Three Arrows Cap ETH Domain,SUZHU,18
0xd4e12b224c316664ebb647f69abc1fb8bb2697c7,,Bribe Token,BRIBE,18
0x863ad391091ae0e87b850c2bb7bfc7597c79c93f,,CanvasToken,CANVAS,18
0x0b9a59d28869e6e52ae86c1289bc39f63ba92d50,,Chibi Galaxy,GALAXY,18
0x31b595e7cfdb624d10a3e7a562ed98c3567e3865,,stakedZEN,stZEN,8
0x747fb786dec6c72cc21153a0a9cd1b3a299b5a4f,,ZELITA,ZEL,8
0xe9744ae7c29c27c4eaf0dbc11e419e28b8a87027,,Lamb Duhs,LAMB,18
0x81c0edfa7aabb17e4bb0cfb956116191c5b7543f,,BERRY.FINANCE,BERRY,18
0xc4a86561cb0b7ea1214904f26e6d50fd357c7986,,Charg Coin,CHG,18
0x7420b4b9a0110cdc71fb720908340c03f9bc03ec,,JasmyCoin,JASMY,18
0x865377367054516e17014ccded1e7d814edc9ce4,,Dola USD Stablecoin,DOLA,18
0x49184e6dae8c8ecd89d8bdc1b950c597b8167c90,,LIBERTAS,LIBERTAS,2
0x6047e101aaa9ab9b02fe5cbc1dd03c2c7c8516be,,milady aura,AURA,18
0xebd9d99a3982d547c5bb4db7e3b1f9f14b67eb83,,Everest ID,ID,18
0x8fcb1783bf4b71a51f702af0c266729c4592204a,,OT Aave interest bearing USDC 29DEC2022,OT-aUSDC-29DEC2022,6
0x2d8e1dd483008c6843b9cf644bad7fb25bf52b84,,Digital Coin,DCB,18
0x4086590892a9232166d7849ec34158d823498d40,,Sushimi,SUSH,18
0x3605f9e7b830094e5f47cdb6245f2dc8f47750a5,,Good Minds,GM,18
0x29611612de3f4269bd4513388bcd519b94deb09d,,Australian Terrier,ATT,18
0xd424fad6012d473c9be358471bf48e345e2f602b,,Fake Redeem Token,FAKEREDEEM,18
0xd12bd9c20bfaad1f32a39856b2737146e9b18419,,Flurona,FLU,18
0x18aaa7115705e8be94bffebde57af9bfc265b998,,Audius,AUDIO,18
0xbdab72602e9ad40fc6a6852caf43258113b8f7a5,,eSOV,eSOV,18
0x0cd198a5f6cc84ca8499dd97a6c1a1c4b4a12da1,,SushiSwap LP Token,SLP,18
0x8bdd59e827fb05907ddf4b246d74ce24ab75cb24,,SHIBA GOLD TOKEN,SHIBAGOLD,18
0xe9f84de264e91529af07fa2c746e934397810334,,Sake,SAK3,18
0x9d54acf3b3d363fd9ce9153bfa26bd123b511fdd,,7 Virtues,V,18
0xed04915c23f00a313a544955524eb7dbd823143d,,Alchemy,ACH,8
0xf286ec125fb910ebec168809f6a0fe51055d47fd,,milAIdy maker,LAIDY,18
0x7d647b1a0dcd5525e9c6b3d14be58f27674f8c95,,BYTES,BYTES,18
0x335646c5b3d355a73b5eecaf6657f5af8de8b06b,,YouTube Token,YTUBE,18
0xdddddd4301a082e62e84e43f474f044423921918,,DeversiFi Token,DVF,18
0xbdec45952b5e234eddc2981b43eed360826d5087,,Mogu Token,MOGX,18
0xc3c5c16bcb9613f5e694075c2e6ee4010cb94721,,Molon Labe,1776,3
0xd084944d3c05cd115c09d072b9f44ba3e0e45921,,Manifold Finance,FOLD,18
0x80c8c3dcfb854f9542567c8dac3f44d709ebc1de,,MilkyWay Token by SpaceSwap v2,MILK2,18
0x8f5e78888f8933ed676a62bb6b58a4b279abe408,,stakedXYM,stXYM,6
0x7815bda662050d84718b988735218cffd32f75ea,,YEL Token,YEL,18
0x24c19f7101c1731b85f1127eaa0407732e36ecdd,,Sharedstake.finance,SGT,18
0x9ff4f50efd40c915f7d1476bf36acb8908e0c56d,,Art Blocks Curated Full Set,ABC123,18
0xdc5864ede28bd4405aa04d93e05a0531797d9d59,,Falcon,FNT,6
0xf330d59f6755bd3088a6513fcdf2a4b97f802856,,Future Network,FUNE,18
0xf21661d0d1d76d3ecb8e1b9f1c923dbfffae4097,,Realio Network,RIO,18
0x06745bee20ad9cc7dfb6f40b66504397235f547c,,MetaFactory Pool Token,GEAR,18
0xf434fc315977143c321a07406452a87ec62cb2d9,,BlockCities,CITIES,18
0xcaaa93712bdac37f736c323c93d4d5fdefcc31cc,,CryptalDash,CRD,18
0x7663c0e072d91bb391be414586c31359ecdfee06,,MINDFULLS,MNDFLL,18
0x50de6856358cc35f3a9a57eaaa34bd4cb707d2cd,,RAZOR,RAZOR,18
0x4c3a8eceb656ec63eae80a4ebd565e4887db6160,,Soku,SOKU,18
0x065cc8636a00c007276ed9cb874cd59b89e6609b,,Billion,BLL,18
0x998ffe1e43facffb941dc337dd0468d52ba5b48a,,Rupiah Token,IDRT,2
0x8cc9b5406049d2b66106bb39c5047666e50f06fe,,PokeGAN,KOPE,18
0x9fda9b09af00305aacc32e28cfb2a055f9e04bf0,,Cyber Bandits by Michael Reeder,BANDIT,18
0xdbbd999efa8de5038234c7c9518435e98283d8ff,,DIAMONDHANDSINU,DHINU,18
0x2ef52ed7de8c5ce03a4ef0efbe9b7450f2d7edc9,,Revain,REV,6
0x984c134a8809571993fd1573fb99f06dc61e216f,,Artchain Global Token,ACG,8
0xc77a91bef771a0b62a81ef776bc5071713025dde,,PopCoin,POPCOIN,18
0x44709a920fccf795fbc57baa433cc3dd53c44dbe,,DappRadar,RADAR,18
0x011671956844f31620bb8b9709f32230186a307a,,Turtle Town,TRTL,18
0x903bef1736cddf2a537176cf3c64579c3867a881,,ichi.farm,ICHI,9
0x673f9488619821ab4f4155fdffe06f6139de518f,,BarnBridge junior cDAI,bb_cDAI,18
0x3c6ff50c9ec362efa359317009428d52115fe643,,PeerEx Network,PERX,18
0x96b52b5bf8d902252d0714a1bd2651a785fd2660,,EtherBone,ETHBN,18
0xab63f1857ead863d7d70b4eba999662f64e4d66a,,USD Robinhood,USDR,6
0x26d0ee7d0fad46b0deb495fa09e283151438c102,,TokenStand,STAND,18
0xac59badc3487bdc3c077a9061f4c9c9871390153,,Song A Day,SONG,18
0xcd7ce5d63f7dc7b1076f64e6c1dd7ccfa31228c7,,INKzToken,INKz,18
0xa1a4e303e9c56962f201c5e834abc1e677a3c4f3,,CVNX,CVNX,18
0xc6e2da4a9dbe3dfe5a0836b182e0a762a0f8ebd9,,FucKoin,FCKS,18
0x19ada1c76b1256bf73db4d74fbb2f8bf83509eb9,,Chill RX,CLRX,18
0x136209a516d1c2660f045e70634c9d95d64325f9,,Show Biz,SHOW,18
0xeb4c2781e4eba804ce9a9803c67d0893436bb27d,,renBTC,renBTC,8
0xdb25f211ab05b1c97d595516f45794528a807ad8,,STASIS EURS Token,EURS,2
0x639324941b4044b2d5d6aa23263dc8b3d5b909f0,,TOL Tolar,TOL,18
0x051218de982d91c3af03187ed3d8a0dde8231333,,Nice Drips,DRIP,18
0x1098269bfc70b26dea43f18f812d2b9854e874ba,,Oh..Geez,OH-GEEZ,18
0x805a96e740aedabe738d08de78746c9a801f0f89,,CryptoHoots,HOOTS,18
0x97aa1ed93ca2c5e7411bde44148072ac0959746d,,Russ Vision,RUSS,18
0xc666081073e8dff8d3d1c2292a29ae1a2153ec09,,DigitexFutures,DGTX,18
0x85f17cf997934a597031b2e18a9ab6ebd4b9f6a4,,NEAR,NEAR,24
0x3c8d2fce49906e11e71cb16fa0ffeb2b16c29638,,Nifty League,NFTL,18
0x85ca6710d0f1d511d130f6935edda88acbd921bd,,PLGToken,PLG,18
0x1590abe3612be1cb3ab5b0f28874d521576e97dc,,Pixel,PIXEL,18
0x790b3425e48fdefa9fd9234462e4634594b23835,,Holopedia,HPA,18
0x2f5c3dd519e8a502c48c9fc104eee64fdff05f03,,Meta Bots,META,18
0x78c61af11ada64b7c9154e4f1485579174db8727,,JuraToken,JRE,18
0x33e70c9efabdf151f5c674a4addc104874980c3f,,Genbit Bunnies,BUNNY,18
0x33e18a092a93ff21ad04746c7da12e35d34dc7c4,,Metaverse NFT Index,PLAY,18
0x61107a409fffe1965126aa456af679719695c69c,,UmiToken,UMI,18
0x5796ebbf5c7ac123fbe8b11b5d13d50d32ea3fc5,,Sonora Maker,SNRM,18
0xff70cf0937146c0d768f25702627bf9125abb486,,Cupcats,CUPS,18
0x058349297672b6cc7ccb6e59a679c5add74a6898,,Ethereum Vault,ETHV,18
0x00a9af804dc0b9658c3191ceca4d613eae9ce5e6,,STIX,STX,18
0xc36b4311b21fc0c2ead46f1ea6ce97c9c4d98d3d,,Creaticles,CRE8,18
0x6ac3900a35f492715eb6f94242d5318e8951bdfc,,Gawds,GAWDS,18
0x2a1e7893f1d2d72555409d9d1bd28e3619f7ca4d,,Chain Runners XR,CRXR,18
0x61da4439af79d6c567afbc97421d9debfdfb96be,,KismetCoin,KISMET,18
0xb361ca802caad6f783bcc5138a36101072997e64,,Girlies,GIRLIE,18
0x60ded1044f512f346292ae7b195a43848b625af2,,Evoh: Llama Frens,LLAMA,18
0xef9cd7882c067686691b6ff49e650b43afbbcc6b,,FinNexus,FNX,18
0x136bced3af8530b81e4c7ff45c9228376726d173,,Dolphin Token,DSE,18
0x2781246fe707bb15cee3e5ea354e2154a2877b16,,ELYSIA,EL,18
0xab55ba6f172b74a7da7326f0a816d4e0b9ee16f2,,NOUNPUNK,NOUNPUNK,18
0x4fd6b0808d0db9880f6f4eda2f203e7ee0edf35b,,dGenesis dGen Automatons,DGEN,18
0xa54d2ebfd977ad836203c85f18db2f0a0cf88854,,BaconCoin,BACON,18
0x91d365c949a0600638adfaed8081abd46fd83b30,,Cheddaz,CHEDDA,18
0xd1b859c0dffe24c3cd5502b0f3c6fcf066da1d9a,,Fame Lady Squad,LADY,18
0x3f5919205a01fa0c44e8f4c4ba897629b26b076a,,Space Coin Project,SPJ,18
0x70401dfd142a16dc7031c56e862fc88cb9537ce0,,Bird.Money,BIRD,18
0x68cfb82eacb9f198d508b514d898a403c449533e,,Credmark,CMK,18
0x36b679bd64ed73dbfd88909cdcb892cb66bd4cbb,,Standard,xMARK,9
0x1a3414f3242ebdc3e9ee94222198a8d5f0c2900d,,DANKPEPE,DANKPEPE,18
0x96e61422b6a9ba0e068b6c5add4ffabc6a4aae27,,Iron Bank EUR,ibEUR,18
0x7a970d7859bc912dd5aed001efb4256ee3be648c,,Cheems.Fi,CHE,18
0x42d6622dece394b54999fbd73d108123806f6a18,,SPANK,SPANK,18
0x1de37068c22bc477a3d6f512e09c186d937e5a27,,Amalgam,AMALGAM,18
0xea7cc765ebc94c4805e3bff28d7e4ae48d06468a,,NearPad Token,PAD,18
0xf4617c7019434bb103c457286f0494bd9fb9a9af,,WagmipetLoveMaker,WAGML,18
0x01597e397605bf280674bf292623460b4204c375,,Bent Token,BENT,18
0xafce9b78d409bf74980cacf610afb851bf02f257,,Lift.Kitchen BTC,LFBTC,18
0xc50ef449171a51fbeafd7c562b064b6471c36caa,,Zombie Inu,ZINU,9
0x010a0288af52ed61e32674d82bbc7ddbfa9a1324,,OT Aave interest bearing USDC 30DEC2021,OT-aUSDC-30DEC2021,6
0x583cb488ef632c3a959aa19ecf7991731a2f728e,,Bao DEFI Basket,bDEFI,18
0x7d74c70120cb34dd1cc0b1fb72493b5ce4903072,,Pixelglyphs,PXG,18
0x9400a03f3dac54a574531b50740ef5bf3abe9644,,Coven Cats,CAT,18
0x41e5560054824ea6b0732e656e3ad64e20e94e45,,Civic,CVC,8
0xff5768a0054eb456140270d0480290a67ec7ff28,,NinjaToadz,NTOADZ,18
0x1453dbb8a29551ade11d89825ca812e05317eaeb,,Tendies Token,TEND,18
0x59d1e836f7b7210a978b25a855085cc46fd090b5,,AssangeDAO,JUSTICE,18
0xdd785d61aa140afaa7c4c69166b4ec1c09d8f37c,,Dreamer Alpies,ALPIES,18
0x322d6c69048330247165231eb7848a5c80a48878,,OT SushiSwap LP Token 29DEC2022,OT-SLP-29DEC2022,18
0x438e69a90fee446b1e4c7fb5b0a3b267d3d3a56a,,KLAYME,KLAYME,18
0x4104b135dbc9609fc1a9490e61369036497660c8,,APWine Token,APW,18
0x1a285e15a4d0f262ff61ba46b3cac4e52dcfbf35,,LOGAN,LGN ,18
0xaf9f549774ecedbd0966c52f250acc548d3f36e5,,Rio Fuel Token,RFuel,18
0xfb91ad82f883dd912a0d41156e936c01c549cfc2,,Loot Creative Domain,LCD,18
0x0ff6ffcfda92c53f615a4a75d982f399c989366b,,Unilayer,LAYER,18
0x4a152f0ea704584c3a0fb7f01c0860c1b3a3a14d,,Sushi Set Dollar,SSD,18
0x155ff1a85f440ee0a382ea949f24ce4e0b751c65,,Behodler.io,EYE,18
0x6eab9c5e768c8c37e94dc236c6cde7dba4d0f3b3,,Swapscan,SWP,18
0x0b211cde9e2420b97abdf1ecd5b063be97543fe6,,ToastPunk Genesis,TPGEN,18
0x0b7390e59a9aeb2e941a9a8ea6e2002f742400b6,,Fortune Friends Club,FFC,18
0x0ace32f6e87ac1457a5385f8eb0208f37263b415,,Habitat Token,HBT,10
0x094f00cb5e31ab6164e3cacb654e8d6c2b3b471c,,ProSwap,PROS,6
0x2c773492b6292a060f99e28f1c08501ed8b30715,,Renegade Punks,REPUNK,18
0x1524db9e288cb86423d5b8442758f9d62e67eb32,,Trippy Toadz,TRIPPY,18
0x4542301fc134dcb92d8464b050d830415214335e,,Raccoon Mafia,RMAFIA,18
0xb6a53b84e5744bbd5858a8653c0967c924a67827,,Nimble,NMBL,7
0x8e2b4badac15a4ec8c56020f4ce60faa7558c052,,Communifty,CNFT,18
0x4189c40ab775ae40169a3ae845fd6849aa4106a2,,Corgi,CORGI,18
0xd9d5dc8697b28f54c87c0ff580b91a315faffd42,,Pork1984,PORK,18
0xdb85f6685950e285b1e611037bebe5b34e2b7d78,,Wrapped Zano,WZANO,18
0xa9e64bd15dba7bd119dfdd7ac858a4deaf674bfa,,Dead Devil Society,DDS,18
0x4297394c20800e8a38a619a243e9bbe7681ff24e,,Hot Cross Token,HOTCROSS,18
0xe9486f7202d24e48d69c4d9d3f3173fae9f2849e,,ITSUKI,ITSUKI,18
0xf0addb09d4b4a73be65ef14529fb0467b1a638fb,,Japan All Culture+,JAC+,18
0x4fa9e6eb2c576ce92cf474358f40b0a3be44ea32,,tiny dinos (eth),TINY,18
0x8b202f32762dc8a55b0ce3d1c357af8bb3173ada,,Goobers,GOOB,18
0x5e74c9036fb86bd7ecdcb084a0673efc32ea31cb,,Synth sETH,sETH,18
0x67cc621ab2d086a101cff3340df0a065ac75827c,,Floki Musk,FLOKI,18
0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,,Wrapped BTC,WBTC,8
0x34b6f5aa05d2bf9e524d5f0f5fa8cea6dbef2bcd,,Wicked,WCKD,18
0xb5585afebbb9d955da797845b3e0c41b3ff047ce,,Hi,Hi,18
0x24803b90c97ecfe82caf8c0545b2a0d12c76db44,,THE BANKSTERS 1500 ttl,BANKS,18
0xba11d00c5f74255f56a5e366f4f77f5a186d7f55,,BandToken,BAND,18
0x545d0031a057302eb0777d931de9d851ea38c393,,Shinobu Inu,SHINOBU,18
0x5dbcf33d8c2e976c6b560249878e6f1491bca25c,,yearn Curve.fi yDAI/yUSDC/yUSDT/yTUSD,yyDAI+yUSDC+yUSDT+yTUSD,18
0x87f5f9ebe40786d49d35e1b5997b07ccaa8adbff,,Rebased v2,REB2,9
0x69428bb4272e3181de9e3cab461e19b0131855c8,,SYBC COIN,SYBC,8
0x05224bd64ed68082f142f535e8b5c83e751fc956,,INVISIBLPEPE Rare Pepe OWN NOTHING,NOTHING,18
0xcde4f75bf93d9660682ba9e36aac7fc709de4efa,,Mito Fox Club,MFC,18
0x0c75dd36af9a59ba1d248a98fe91b2384cfea9be,,OmniWhirl,WHIRL,18
0x429881672b9ae42b8eba0e26cd9c73711b891ca5,,PickleToken,PICKLE,18
0x38bd56aa8125de3da3f0fcc2cac9bb08597d93db,,THORSwap Token,THOR,18
0x4f8726a494a7a155d2ef9ea840acdd7f4069059c,,Plasma,PLAS,18
0xf66cd2f8755a21d3c8683a10269f795c0532dd58,,CORE DAO,CoreDAO,18
0x811730013e801dadd5d1de0542c57aa110af6643,,PixelMap,PXLMAP,18
0x5058b77cbd029f56a11bd56326519e3ec0081cd0,,WATTS,$WATTS,18
0x3c9d6c1c73b31c837832c72e04d3152f051fc1a9,,BoringDAO,BOR,18
0x25f8087ead173b73d6e8b84329989a8eea16cf73,,Yield Guild Games Token,YGG,18
0x7b39917f9562c8bc83c7a6c2950ff571375d505d,,LeagueDAO Governance Token,LEAG,18
0xce98bc63fd11525b515c597648000d3a1fe06091,,Ethereum-i,ETHi,9
0x058bc8ef040bd3971418e36aa88b64899378ccf4,,DONA,DONA,18
0x91af0fbb28aba7e31403cb457106ce79397fd4e6,,Aergo,AERGO,18
0x87b008e57f640d94ee44fd893f0323af933f9195,,coin_artist,COIN,18
0x6b14a4d7a561b924c76e8a356727a5dccbdfb38f,,World Population Coin,WPC,18
0x6123b0049f904d730db3c36a31167d9d4121fa6b,,Ribbon,RBN,18
0xf55a93b613d172b86c2ba3981a849dae2aecde2f,,YFX,YFX,18
0xf121848269b49b97b1eabcfeceadc5f701d20e80,,LEMAONTEA2,LTE2,18
0x7094b71f08f3ab06b6592be00599c7f47922a51e,,MLB Champions,MLBC,18
0xfde98a3bf5c7f6336ae4ce1b43148aeab7b7c89a,,EnergySculpture,ENERGY,18
0xe2311ae37502105b442bbef831e9b53c5d2e9b3b,,Banana,BANANA,18
0xc4d20bd7d1aeb427a0573ee0f259db25329333cf,,Yield Dollar Sushi 21,ySUSHI 21,18
0xf1d32952e2fbb1a91e620b0fd7fbc8a8879a47f3,,3X Short Dogecoin Token,DOGEBEAR,18
0x55e84e5c878478fe8d22563a657ac9fe966da420,,DUST CHAIN,DUST,18
0x0095151377296198241a25a0f36c805b03de2f12,,The Fumetzu Koin,FUM,8
0xdfdb7f72c1f195c5951a234e8db9806eb0635346,,Feisty Doge NFT,NFD,18
0xc1cdfedd7b867427bfce398fe74ead11e90fc4f8,,Significant Others,SO,18
0x51b781ea7ac63a82ca07191ceb28acae860662e5,,www.sonic-token.com,SONIC,18
0x8d96b4ab6c741a4c8679ae323a100d74f085ba8f,,BAZAARS,BZR,18
0xf7ce65f4da782f0b601054d2a77f084eebc37bb7,,MEN AGAINST NONSENSE DickCrane.Com,MANUP,18
0x54abc3f8b584d6de4af280aabba7a1a70e2cc57c,,Tableland Rigs (VOID),RIG-VOID,18
0xadd5e881984783dd432f80381fb52f45b53f3e70,,Vite,VITE,18
0x408e41876cccdc0f92210600ef50372656052a38,,Republic Token,REN,18
0x78c47a40a9402d38220bb03dd080fb1150e29bc2,,Simple Cool Automatic Money from BSC,Scam,10
0x25deb74aac0a426b77bd897fbf063ba4ac52ee96,,Einstein,EIN,18
0x8498b2528dd9f88ac2540eacbf9c38636a37dcb0,,"I Like You, You're Weird",ILYYW,18
0x4c19596f5aaff459fa38b0f7ed92f11ae6543784,,TrueFi,TRU,8
0x44f262622248027f8e2a8fb1090c4cf85072392c,,INVERSE,XIV,18
0xffe136de12a2cd95f64cef9f36414c93e9003959,,SupDucks,DUCK,18
0x7683fb13eaf69b4616559480fa260246b77a730d,,frankfrank,FRANK,18
0xc3d03e4f041fd4cd388c549ee2a29a9e5075882f,,SushiSwap LP Token,SLP,18
0x950f87e3561e56e961a00de273bbb376bc66d7ba,,KnownOrigin,KODAV,18
0x30e430c030b44c1d7c59e497f5cee1487cbc9b3c,,MLB Champions,BABE,18
0x7924afa041e8626e11018b9bb839258f43939777,,oxygen,OXY,18
0xce9afaf5b0da6ce0366ab40435a48ccff65d2ed7,,BobaToken,BOBA,18
0x9f9913853f749b3fe6d6d4e16a1cc3c1656b6d51,,BITTOKEN,BITT,18
0x7ac2ee38011e91d68c07bfd717cd015f30bb73da,,NPA disposal,NPA,18
0xcd1cb16a67937ff8af5d726e2681010ce1e9891a,,ThemisToken,MIS,8
0xf474e526ade9ad2cc2b66ffce528b1a51b91fcdc,,LevX DAŌh..Geez,LEVX,18
0xa1e72267084192db7387c8cc1328fade470e4149,,Legacy TrueFi TrueUSD,Legacy tfTUSD,18
0x7f280dac515121dcda3eac69eb4c13a52392cace,,Fancy Games,FNC,18
0x32920ae0696c419338c928f4fff60a1b808bd3ea,,The Official KronicKatz,KRONIC,18
0x2d77f5b3efa51821ad6483adaf38ea4cb1824cc5,,Genesis Mana,MANA,18
0x0cb8af226d28116f01c85324b0d920a6128178fb,,J48BAFORMS,JABBA,18
0xca76543cf381ebbb277be79574059e32108e3e65,,Wrapped sOHM,wsOHM,18
0x767fe9edc9e0df98e07454847909b5e959d7ca0e,,Illuvium,ILV,18
0x27fbdd15fb0820b50b9c3683ea628bb6ab9b2d70,,Basic Attention Token,BAT,18
0xfa5047c9c78b8877af97bdcb85db743fd7313d4a,,ROOK,ROOK,18
0x404e57e343556158f1bef099069bc59fd35cc940,,xDai Tigers from Gnosis Chain,XDT,18
0xaae62daebf70d4fcf5797b1f93d2bab90341b7b2,,Chibi Apes,CHIBI,18
0x71fbc1d795fcfbca43a3ebf6de0101952f31a410,,revelation.finance,ADAO,18
0x3155ba85d5f96b2d030a4966af206230e46849cb,,THORChain ETH.RUNE,RUNE,18
0xfa0c8195859762a1448b9fac145b8531310cf6ab,,GOBLINIS,GBLNI,18
0x0391d2021f89dc339f60fff84546ea23e337750f,,BarnBridge Governance Token,BOND,18
0x96ee50aae521fb5e2412e8220632a6c11e251802,,Typhoon,TYP,18
0xcda16f62a8d3127ea0aebfacb221c1cc41b8e488,,720 Minutes,MINUTE,18
0x0954906da0bf32d5479e25f46056d22f08464cab,,Index,INDEX,18
0xca3fe04c7ee111f0bbb02c328c699226acf9fd33,,seen.haus,SEEN,18
0xa8bb2ef88c9fd04952bf47041f9329d1e449c204,,Stardust,$Stardust,18
0xe55e3b62005a2035d48ac0c41a5a9c799f04892c,,OT Compound Dai 30DEC2021,OT-cDAI-30DEC2021,8
0x689cf5f8dd09bbb4417514c88909bb64eba2547d,,CoopNetwork,COOP,18
0x6fc2f1044a3b9bb3e43a43ec8f840843ed753061,,Robo Token,ROBO,18
0xb31ef9e52d94d4120eb44fe1ddfde5b4654a6515,,DOSE,DOSE,18
0x5fef6fc68f47d3c681968ff3f80534065eaf86b9,,Project Atmos,ATMOS,18
0x0202be363b8a4820f3f4de7faf5224ff05943ab1,,UniLend Finance Token,UFT,18
0x1c48f86ae57291f7686349f12601910bd8d470bb,,USDK,USDK,18
0x4c6e4a16b5448269240bbe7af331acb821d22693,,GT FREISINGER SHARES,FRX,2
0xaa6e8127831c9de45ae56bb1b0d4d4da6e5665bd,,ETH 2x Flexible Leverage Index,ETH2x-FLI,18
0x6be0cc3fa8d72846c6a4ab15b298a03d295aadfa,,Magi Gold,MAGI,18
0xb0c7a3ba49c7a6eaba6cd4a96c55a1391070ac9a,,MAGIC,MAGIC,18
0x1f8a626883d7724dbd59ef51cbd4bf1cf2016d13,,Jigstack,STAK,18
0x02d463574ce1e45d9f6258518d3ff7667c78383d,,BASK Bond,BASKBond,18
0x88800092ff476844f74dc2fc427974bbee2794ae,,Ambire Wallet,WALLET,18
0xaedce4e89671829046e668cbe849c949df222cf9,,ShibaInuSpace,SIS,18
0x711c16e6bddff27922b148684122f805f74f4221,,Serial #1559 EIP1559 Supporter,EIP1559,18
0x31da07eef287e2644fdb149a9214d4ada4cfc776,,Bear Market Bears,MHONEY,18
0x81d327cf395347dd6cc0c427bb9ea77ec120e304,,EGG,EGG,18
0x0521609970a38dcc9d64862037a9b35698b87389,,Pixel Pup,PUP,18
0x8eef5a82e6aa222a60f009ac18c24ee12dbf4b41,,Tixl Token,TXL,18
0x26c5331a8aaede3d3af276fd61329163a55ecbca,,ABYSS,ABY*,18
0x86338b9c31fcf015f26faffe289fdc924a9a2a25,,cswap.finance,Cswap,18
0x68a3637ba6e75c0f66b61a42639c4e9fcd3d4824,,MoonToken,MOON,18
0x95504092c8d2d7bc7ed9a7c304f7870ab57e03f0,,MoonBats,BATS,18
0xcc7ab8d78dba187dc95bf3bb86e65e0c26d0041f,,Spacelens,SPACE,18
0x3a49360098cf9061630211874398ec75704c0595,,SuniExchange,SUEX,18
0x50b379ec299e4585f2644ea6376d00b3c402c8cc,,UniSushi,UniSushi,18
0x64be093cf4ab72d6af0fcb4d5bced335817bc5af,,BBRC OFFICIAL - IVY BOYS,IVY,18
0x41d5d79431a913c4ae7d69a668ecdfe5ff9dfb68,,Inverse DAO,INV,18
0x6d385716818e0e1ab3f022852eeb92e81e0d9376,,Killbit,KILB,18
0x2c31b10ca416b82cec4c5e93c615ca851213d48d,,Force DAO,FORCE,18
0x75af3fd37d7ca74447e865f792f263b2b1159b58,,Tether USD,USDT,6
0xb753428af26e81097e7fd17f40c88aaa3e04902c,,Spice,SFI,18
0x50326f349787128102852645432af908c4b34691,,Spectral Skellies,SKELLIE,18
0xfd547b14f189af81be42c5053961dcfdfc9c03d0,,CryptoBurbsII,BURBII,18
0xcb56b52316041a62b6b5d0583dce4a8ae7a3c629,,Cigarette Token,CIG,18
0x6b4389afb3e243a65668b7311fa9ef092a8a3b64,,Real Coin,REAL,18
0x2494a68c1484376fef880b4c24d91f049d29b02a,,The Transfer Token,TTT,18
0xaa374886ac22f0f7af0cf60cbace06371ba48f98,,The Association NFT Deck,D-ASSOC,18
0xe76c6c83af64e4c60245d8c7de953df673a7a33d,,Rail,RAIL,18
0x9e78b8274e1d6a76a0dbbf90418894df27cbceb5,,UniFi,UniFi,18
0x4c671dda97a95c9f453118a47480ec783cbc626f,,Bitcoin Green,BTG,20
0x25901f2a5a4bb0aaabe2cdb24e0e15a0d49b015d,,Bitfex,BFX,18
0x58ce85462a37ca4ccff93843eb8954bc866a0c4c,,Amber,AMBER,18
0xeef9f339514298c6a857efcfc1a762af84438dee,,Hermez Network Token,HEZ,18
0x8e7d2dde3f1e81d097cb5ec29d21ea7588833fe4,,Starlings,STAR,18
0xe105768b1d0144478aa946f2ab8d5a440055c2e9,,HOUSE OF HALLE,$HALLE,18
0xce78ab22cd0331a52af7bb4b622edfa792819d47,,RUDAWORLD,RUDA,18
0x163c747dbacbec87dbba7c7a8c83dba50d3ef011,,IDHUS,IDH,18
0x123151402076fc819b7564510989e475c9cd93ca,,wrapped-DGLD,wDGLD,8
0x9d3ee6b64e69ebe12a4bf0b01d031cb80f556ee4,,Wrapped PECO,PECO,18
0x8798249c2e607446efb7ad49ec89dd1865ff4272,,SushiBar,xSUSHI,18
0x15b479fd41749d5e4ad7ee06f55c7360e54052e5,,PokeGan,KOPE,18
0x27c70cd1946795b66be9d954418546998b546634,,DOGE KILLER,LEASH,18
0x7b123f53421b1bf8533339bfbdc7c98aa94163db,,dfohub,buidl,18
0xabe580e7ee158da464b51ee1a83ac0289622e6be,,Offshift,XFT,18
0x1dea15e1de3abb5639603738c6edfa7191428ce8,,COOL CAT YELLOW BACKGROUNDS,CAT,18
0x6f87d756daf0503d08eb8993686c7fc01dc44fb1,,UniTrade,TRADE,18
0xeb3c1f8aff47c5fb08f4eb813ad04a651fbf7543,,KING'S GALA,KINGS,18
0x0de05f6447ab4d22c8827449ee4ba2d5c288379b,,Ooki Token,OOKI,18
0x888888888889c00c67689029d7856aac1065ec11,,Opium Governance Token,OPIUM,18
0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,,Uniswap,UNI,18
0x967da4048cd07ab37855c090aaf366e4ce1b9f48,,Ocean Token,OCEAN,18
0x74fc4575a47330340e631f7e0ea550be519fcd0a,,MIB,MIB,18
0xd9cb47e5a7d8243756133fcec6e9bdc40896ccef,,MIS,MIS,18
